Horodateur,Avant d'intégrer IG quel cursus avez vous suivi ?,Dans l'état actuel des choses quel est votre degré de satisfaction concernant les méthodes d'enseignements ? ,Quelle méthode d'enseignements préférez-vous ? ,Quelle méthode d'enseignement vous semble la plus adaptée pour acquérir des compétences ?,Parmi les propositions suivantes quelle est celle qui vous semble la plus pertinente pour aborder les notions de cours ?  ,Les enseignants insistent-ils suffisamment sur les notions difficiles de leurs cours ? ,Augmenter le volume de cours en langue étrangère serait-il une bonne chose ?,Faut-il rendre les cours davantage interactif ?,Que suggérez-vous afin de rendre les cours davantage interactif ? ,Que suggérez vous d'ajouter afin d’améliorer votre apprentissage ?  ,"Est ce que mettre en place un système de ""classe mutuelle"" dans certaines matières serait utile ?","Les enseignements durant la période de confinement vous semble-t-il bien construits ? (charge de travail, explications du cours , etc ...)",Mettre en place des cours en non présentiel de manière permanente serait-il bénéfique pour votre scolarité ?,Si des cours en non présentiel était mis en place quel support vous semblerait le plus adapté pour accéder au cours ?
26/03/2020 17:44:50,PEIP,Peu satisfait,Travaux dirigés (TD),TP,Projet,Oui,Oui,Non il faut laisser tel quel,,,Très mauvaise idée,Non pas du tout,Non,
26/03/2020 17:45:38,CPGE,Satisfait,Travaux dirigés (TD),TP,Apprentissage théorique puis application sur un exercice,Non,Non,Oui un peu plus,,,Bonne idée,Oui en partie,Oui,Vidéo du cours sur Moodle (accès à volonté)
26/03/2020 17:49:57,DUT,Satisfait,Travaux dirigés (TD),TP,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Non,Oui,Oui un peu plus,,"Il serait intéressant de voir beaucoup plus d'exercices pratiques tôt dans l'apprentissage d'un cours, que ce soit concret et pas que du blabla ",Bonne idée,Non,Oui,Visioconférence (être présent au moment du cours)
26/03/2020 17:53:08,PEIP,Satisfait,Travaux pratiques (TP),TP,Apprentissage théorique puis application sur un exercice,Non,Non,Oui un peu plus,Plus de Nearpod ?,Retirer les projets qui ne servent a rien (Math de la décision en particulier),Mauvaise idée,Non,Non,
26/03/2020 17:54:02,PEIP,Satisfait,Travaux pratiques (TP),TP,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Non,Non,Oui beaucoup plus,Eviter les Ipad qui sont une grosse source de distraction - favoriser les interaction humaine,Plus de TP - Beaucoup plus de RETOUR sur le travail effectué en classe ( quasiement jamais de retour sur les tp/projet etc.. ce qui fait qu'on ne sais pas si on fait bien ou mal),Bonne idée,Oui tout à fait,Oui,Vidéo du cours sur Moodle (accès à volonté)
26/03/2020 17:58:01,PEIP,Satisfait,Travaux dirigés (TD),TP,Apprentissage théorique puis application sur un exercice,Non,Oui,Non il faut laisser tel quel,Obliger les gens à aller corriger au tableau,,Très bonne idée,Oui en partie,Non,
26/03/2020 17:58:37,BTS,Peu satisfait,Travaux pratiques (TP),TP,Apprentissage théorique puis application sur un exercice,Oui,Non,Non il faut laisser tel quel,,,Bonne idée,Oui en partie,Non,
26/03/2020 18:04:27,Licence,Pas du tout satisfait,Apprentissage en autonomie,TP,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Non,Non,Non il faut laisser tel quel,,"Des TP plus simples au début dans certaines matières comme FAR ce n'est pas le cas c'est direct dur et on ne comprend vite plus rien, les TD d'uml ça va pas du tout il faudrait d'abord faire des exercices avec le prof avant de nous lancer directement dans les TD notés",Mauvaise idée,Oui en partie,Oui,Vidéo du cours sur Moodle (accès à volonté)
26/03/2020 18:04:51,PEIP,Satisfait,Travaux pratiques (TP),En autonomie,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Oui,Non,Non il faut laisser tel quel,,,Bonne idée,Oui en partie,Oui,Lecture du cours à domicile et poser des questions par mail au professeur en cas de besoin
26/03/2020 18:13:46,PEIP,Satisfait,Travaux dirigés (TD),TP,Apprentissage théorique puis application sur un exercice,Oui,Non,Oui un peu plus,,,Très bonne idée,Oui en partie,Non,
26/03/2020 18:22:28,PEIP,Satisfait,Travaux pratiques (TP),TP,Apprentissage théorique puis application sur un exercice,Non,Oui,Non il faut laisser tel quel,,,Très bonne idée,Oui en partie,Oui,Lecture du cours à domicile et poser des questions par mail au professeur en cas de besoin
26/03/2020 18:23:24,DUT,Satisfait,Travaux pratiques (TP),En autonomie,Projet,Oui,Non,Non il faut laisser tel quel,,,Très bonne idée,Oui en partie,Non,
26/03/2020 18:25:27,PEIP,Satisfait,Travaux pratiques (TP),TP,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Oui,Non,Oui un peu plus,,,Très bonne idée,Oui en partie,Oui,Visioconférence (être présent au moment du cours)
26/03/2020 18:33:34,PEIP,Satisfait,Travaux dirigés (TD),TD,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Non,Non,Oui un peu plus,,,Très bonne idée,Non,Oui,Vidéo du cours sur Moodle (accès à volonté)
26/03/2020 18:35:53,CPGE,Peu satisfait,Travaux pratiques (TP),TD,Projet,Non,Non,Oui beaucoup plus,Faire des kahoots ou des vidéos démonstratives ,,Bonne idée,Oui en partie,Oui,Vidéo du cours sur Moodle (accès à volonté)
26/03/2020 18:54:24,PEIP et DUT,Satisfait,Travaux pratiques (TP),TP,Apprentissage théorique puis application sur un exercice,Oui,Non,Non il faut laisser tel quel,,,Bonne idée,Oui en partie,Oui,Lecture du cours à domicile et poser des questions par mail au professeur en cas de besoin
26/03/2020 19:21:13,DUT,Satisfait,Apprentissage en autonomie,En autonomie,Projet,Non,Non,Oui beaucoup plus,Plus de projets en association avec les profs,Plus de projet de manière générale et faire plus confiance aux élèves. Exemple : faire l'appel systématiquement met la relation élèves-profs dans un conflit permanent qui pourrait être évité avec un système basé sur la confiance,Très bonne idée,Non,Oui,Vidéo du cours sur Moodle (accès à volonté)
26/03/2020 19:28:47,PEIP,Satisfait,Cours magistraux (CM),TP,Apprentissage théorique puis application sur un exercice,Oui,Non,Non il faut laisser tel quel,,,Très bonne idée,Oui en partie,Non,
26/03/2020 19:38:21,PEIP,Satisfait,Travaux pratiques (TP),TP,Apprentissage théorique puis application sur un exercice,Oui,Non,Non il faut laisser tel quel,,,Très bonne idée,Oui en partie,Non,
26/03/2020 19:43:16,PEIP,Pas du tout satisfait,Travaux dirigés (TD),TD,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Non,Non,Oui beaucoup plus,Arreter les cours de 1h30 sans faire d'exos,Plus de TD et moins de CM et supprimer les cours qui servent a rien...,Très bonne idée,Oui en partie,Non,
26/03/2020 19:54:33,DUT,Peu satisfait,Travaux pratiques (TP),TP,Apprentissage théorique puis application sur un exercice,Oui,Non,Oui un peu plus,Avoir des cours moins long on abandonne très vite ,Avoir les cours à lire à la maison et donc moins de cm pour plus de td tp pour poser des questions sur le cours,Bonne idée,Non,Oui,"Avoir le cours a la maison et une seance pour poser des questions, seoin les matieres"
26/03/2020 20:45:42,CPGE,Satisfait,Travaux dirigés (TD),En autonomie,Apprentissage théorique puis application sur un exercice,Oui,Non,Non il faut laisser tel quel,,,Très mauvaise idée,Oui en partie,Non,
26/03/2020 21:00:25,PEIP,Satisfait,Travaux pratiques (TP),TP,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Non,Non,Oui un peu plus,,,Très bonne idée,Oui en partie,Non,
26/03/2020 22:26:37,DUT,Satisfait,Travaux pratiques (TP),TP,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Oui,Non,Non il faut laisser tel quel,,,Bonne idée,Oui en partie,Non,
26/03/2020 23:56:21,DUT,Satisfait,Travaux pratiques (TP),TP,Projet,Oui,Non,Oui un peu plus,"Nearpod, qcm ( pas nécessairement noté...) pour qu’on soit sur d’avoir compris les notions",,Très bonne idée,Non,Non,
27/03/2020 10:31:57,PEIP,Peu satisfait,Travaux dirigés (TD),TD,Apprentissage théorique puis application sur un exercice,Non,Non,Oui un peu plus,"Par intéractif je ne pense pas que nearpod soit une bonne idée, mais par exemple sur les TP ( FAR, java ou UML ) ne pas rester sur son ordi pendant 3h sans aucune aide, correction, faire un petit bout de tp puis une correction etc","Moins de tp, ou alors mieux accompagnés, et peut être des CM moins longs car à la fin plus personne n’écoute",Très bonne idée,Non,Oui,Vidéo du cours sur Moodle (accès à volonté)
27/03/2020 11:22:29,DUT,Très satisfait,Travaux dirigés (TD),En autonomie,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Oui,Oui,Oui beaucoup plus,plus de quiz,RAS,Bonne idée,Oui en partie,Non,
28/03/2020 13:53:09,DUT,Satisfait,Travaux dirigés (TD),TP,Apprentissage théorique puis application sur un exercice,Non,Non,Non il faut laisser tel quel,,,Bonne idée,Oui en partie,Non,
28/03/2020 17:18:46,PEIP,Peu satisfait,Tutorat,Tutorat,Apprentissage théorique puis application sur un exercice,Non,Non,Oui un peu plus,faire des activités en groupe ,Virer marco ,Bonne idée,Non pas du tout,Non,
28/03/2020 22:27:24,PEIP et DUT,Satisfait,Travaux dirigés (TD),TP,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Non,Oui,Oui beaucoup plus,"Selon le cours, on peut demander aux étudiants de créer le cours. 
On peut également demander l'avis des élèves durant le cours pour voir s'ils savent de quoi on parle, s'il y aura des idées à revoir. On pourrait même faire certains cours sous forme de jeu.",Ajouter plus de cours interactif comme cités précédemment.,Mauvaise idée,Non,Non,
28/03/2020 22:53:51,DUT,Satisfait,Travaux dirigés (TD),TD,Apprentissage théorique puis application sur un exercice,Non,Non,Oui un peu plus,,,Mauvaise idée,Oui en partie,Non,
29/03/2020 12:34:03,PEIP,Très satisfait,Travaux pratiques (TP),TP,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Oui,Non,Oui un peu plus,Utiliser des applications comme Nearpod plus souvent,Permettre à ceux qui se débrouillent bien de mieux approfondir le sujet,Bonne idée,Oui en partie,Non,
29/03/2020 13:05:24,PEIP,Satisfait,Travaux dirigés (TD),En autonomie,Etude de cas ( l'apprentissage théorique se fait directement à partir d'un exercice ),Oui,Non,Non il faut laisser tel quel,,,Très bonne idée,Oui en partie,Non,
16/04/2020 23:34:37,PEIP,Satisfait,Travaux pratiques (TP),TD,Apprentissage théorique puis application sur un exercice,Oui,Oui,Oui un peu plus,"nous posez plus de question, faire passer au tableau ",pas d’idees désolée ,Bonne idée,Oui en partie,Non,
